path,exists,size_bytes,sha256
outputs/manuscript/main.md,True,43462,ae328249cb7d95eeb1b35e52222c52f517d150bae73cbdc1a7f8c85d5b5a368c
outputs/tables/manuscript/Figure_Index.csv,True,1475,546c29a086edbc2748173aafdd4baa6eef7c832e6835da28da6aa4c1e6a889b2
outputs/tables/manuscript/Table1_core_benchmark_summary.csv,True,2029,682dc68cbdb0ae6360ce3e7292c3422347ed3fe459af3c16b929d3196ab24499
outputs/tables/manuscript/Table2_cross_platform_summary.csv,True,1534,dc5de2ac0048ed0b29ff64f57c1be844eb88cec0f53d96d670a552ce511752c9
outputs/tables/manuscript/Supplementary_Table_Index.csv,True,1970,396b1725d04576244786b87542a6e3d79320b81fc41e1e7110835ae7876c1855
outputs/tables/manuscript/degora_manuscript_tables_manifest.json,True,1841,556ff0e70ecacb04073edd7f52fc3635b711ca89bcdb1f09c4ea5963161498d1
outputs/figures/manuscript/FIGURE_1_SCHEME/figure1_scheme_manifest.json,True,2114,319d0bd9125aa092c02f900b5cb5700992d5685965da471cb1a7cc78a29e8ada
outputs/figures/manuscript/FIGURE_2_BENCHMARK/figure2_benchmark_manifest.json,True,4323,9a4f7751388d4bc54664ccfa1e34dde99adb43e71301c12f36fd60db817af66d
outputs/figures/manuscript/DEGORA_CROSS_PLATFORM/degora_cross_platform_manifest.json,True,7752,af9d24a2fa4a2d741be6b42f5b1d7773b77b052a997d5093ad8f9bba397d4909
outputs/figures/manuscript/DEGORA_ATLAS/degora_atlas_manifest.json,True,6453,11523b4a6968e4e9e246eaa4bab0139690a7301b919451a3d053d809d7942402
outputs/figures/manuscript/DEGORA_EVIDENCE_EXPLORER/degora_evidence_explorer_manifest.json,True,1764,53872d3841b68c7be2758aa8d65b4e473f31adccb69eebc62566cc282d084107
